game_number,history1,history2,history3,history4,history5,history6,history7,history8,history9,history10,history11,history12,history13,history14,history15,result
1,3,2,6,2,5,4,4,4,6,5,5,6,6,2,6,4
2,3,4,6,2,4,1,5,1,6,5,4,4,6,5,3,5
3,4,6,2,4,1,5,1,6,5,4,4,6,5,3,5,3
4,6,2,4,1,5,1,6,5,4,4,6,5,3,5,3,1
5,2,4,1,5,1,6,5,4,4,6,5,3,5,3,1,1
6,1,5,1,6,5,4,4,6,5,3,5,3,1,1,1,4
7,5,4,4,6,5,3,5,3,1,1,1,4,4,2,5,4
8,4,6,5,3,5,3,1,1,1,4,4,2,5,4,2,1
9,4,3,5,1,2,6,1,5,5,2,5,4,1,4,4,1
10,3,6,1,4,2,2,3,3,3,4,3,5,3,5,1,6
11,6,1,4,2,2,3,3,3,4,3,5,3,5,1,6,3
12,1,4,2,2,3,3,3,4,3,5,3,5,1,6,3,5
13,4,2,2,3,3,3,4,3,5,3,5,1,6,3,5,3
14,2,2,3,3,3,4,3,5,3,5,1,6,3,5,3,6
15,2,3,3,3,4,3,5,3,5,1,6,3,5,3,6,5
16,3,3,3,4,3,5,3,5,1,6,3,5,3,6,5,1
17,3,3,4,3,5,3,5,1,6,3,5,3,6,5,1,1
18,3,4,3,5,3,5,1,6,3,5,3,6,5,1,1,4
19,4,3,5,3,5,1,6,3,5,3,6,5,1,1,4,1
20,3,5,3,5,1,6,3,5,3,6,5,1,1,4,1,4
21,5,3,5,1,6,3,5,3,6,5,1,1,4,1,4,3
22,3,5,1,6,3,5,3,6,5,1,1,4,1,4,3,2
23,5,1,6,3,5,3,6,5,1,1,4,1,4,3,2,2
24,1,6,3,5,3,6,5,1,1,4,1,4,3,2,2,5
25,6,3,5,3,6,5,1,1,4,1,4,3,2,2,5,4
26,3,5,3,6,5,1,1,4,1,4,3,2,2,5,4,4
27,5,3,6,5,1,1,4,1,4,3,2,2,5,4,4,4
28,3,6,5,1,1,4,1,4,3,2,2,5,4,4,4,3
29,6,5,1,1,4,1,4,3,2,2,5,4,4,4,3,2
30,5,1,1,4,1,4,3,2,2,5,4,4,4,3,2,2
31,1,1,4,1,4,3,2,2,5,4,4,4,3,2,2,1
32,1,4,1,4,3,2,2,5,4,4,4,3,2,2,1,3
33,4,1,4,3,2,2,5,4,4,4,3,2,2,1,3,3
34,1,4,3,2,2,5,4,4,4,3,2,2,1,3,3,6
35,4,3,2,2,5,4,4,4,3,2,2,1,3,3,6,4
36,3,2,2,5,4,4,4,3,2,2,1,3,3,6,4,3
37,2,2,5,4,4,4,3,2,2,1,3,3,6,4,3,3
38,2,5,4,4,4,3,2,2,1,3,3,6,4,3,3,2
39,5,4,4,4,3,2,2,1,3,3,6,4,3,3,2,4
40,4,4,4,3,2,2,1,3,3,6,4,3,3,2,4,2
41,4,4,3,2,2,1,3,3,6,4,3,3,2,4,2,6
42,4,3,2,2,1,3,3,6,4,3,3,2,4,2,6,5
43,3,2,2,1,3,3,6,4,3,3,2,4,2,6,5,5
44,2,2,1,3,3,6,4,3,3,2,4,2,6,5,5,5
45,2,1,3,3,6,4,3,3,2,4,2,6,5,5,5,6
46,1,3,3,6,4,3,3,2,4,2,6,5,5,5,6,5
47,3,3,6,4,3,3,2,4,2,6,5,5,5,6,5,2
48,3,6,4,3,3,2,4,2,6,5,5,5,6,5,2,6
49,6,4,3,3,2,4,2,6,5,5,5,6,5,2,6,1
50,4,3,3,2,4,2,6,5,5,5,6,5,2,6,1,3
51,3,3,2,4,2,6,5,5,5,6,5,2,6,1,3,1
52,3,2,4,2,6,5,5,5,6,5,2,6,1,3,1,1
53,2,4,2,6,5,5,5,6,5,2,6,1,3,1,1,4
54,2,2,6,5,5,5,6,5,2,6,1,3,1,1,4,3
55,2,6,5,5,5,6,5,2,6,1,3,1,1,4,3,2
56,6,5,5,5,6,5,2,6,1,3,1,1,4,3,2,1
57,5,5,5,6,5,2,6,1,3,1,1,4,3,2,1,3
58,5,5,6,5,2,6,1,3,1,1,4,3,2,1,3,6
59,5,6,5,2,6,1,3,1,1,4,3,2,1,3,6,5
60,5,5,2,6,1,3,1,1,4,3,2,1,3,6,5,4
61,5,2,6,1,3,1,1,4,3,2,1,3,6,5,4,4
62,2,6,1,3,1,1,4,3,2,1,3,6,5,4,4,6
63,6,1,3,1,1,4,3,2,1,3,6,5,4,4,6,6
64,1,3,1,1,4,3,2,1,3,6,5,4,4,6,6,4
65,3,1,1,4,3,2,1,3,6,5,4,4,6,6,4,2
66,1,1,4,3,2,1,3,6,5,4,4,6,6,4,2,5
67,1,4,3,2,1,3,6,5,4,4,6,6,4,2,5,1
68,4,3,2,1,3,6,5,4,4,6,6,4,2,5,1,2
69,3,2,1,3,6,5,4,4,6,6,4,2,5,1,2,3
70,2,1,3,6,5,4,4,6,6,4,2,5,1,2,3,2
71,1,3,6,5,4,4,6,6,4,2,5,1,2,3,2,3
72,3,6,5,4,4,6,6,4,2,5,1,2,3,2,3,3
73,6,5,4,4,6,6,4,2,5,1,2,3,2,3,3,6
74,5,4,4,6,6,4,2,5,1,2,3,2,3,3,6,4
75,4,4,6,6,4,2,5,1,2,3,2,3,3,6,4,2
